"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"148" 21.7 12.6 10.7 10 20.4 4.5 15.1 18.1 73.3 22.6 3.9 0.6 3.4 5 12.2 51.9 25.7 10.5 2.5 4.4 44.1 36.7 17.9 22.9 5.5 6.6 9.9 11.4 43.6 31.3 3.5 1.7 32.5 6.2 1.2 4.6 23.1 14.8 18.8 37.9 113.6 8.7 0.4 0.6 6.4 14.5 27.4 119.1 29.3 2.1 0 4.8 65 88.4 36.7 40.3 8.6 3.6 3.2 8.2 76.1 58.6 5.4 1.5 35.7 1 1.2 11.8 7.8 19 43.7 96.6 96.9 2.9 1.4 4 10.1 17 27.5 125.3 10.6 1.9 1.2 11.7 106.7 111.1 17.2 27.6 8.3 2 0.2 7 84.8 82.2 4.9 1.2 39.4 16.8 4.4 8.3 2 6.9 31.7 87.7 47.7 17.9 20 21.7 10.4 12.7 17.6 85.7 5.3 6.5 17.1 28.8 74.2 77.4 4.3 3.5 6.9 0.8 4.7 15.1 64.6 76.9 10.4 1.8
"149" 57.5714285714286 77.1428571428571 22.7142857142857 11.1428571428571 7.42857142857143 2.14285714285714 2.57142857142857 5.28571428571429 83.6666666666667 79.7619047619048 18.2380952380952 5.33333333333333 3.85714285714286 2.14285714285714 5.66666666666667 10.6190476190476 34.1428571428571 28.8095238095238 20.8095238095238 14.1904761904762 4.90476190476191 3.9047619047619 5.28571428571429 8.52380952380952 1.66666666666667 10.1428571428571 29.3809523809524 57.6190476190476 24.8571428571429 5.57142857142857 5.23809523809524 0.523809523809524 62.0952380952381 73.9047619047619 16.6666666666667 5.85714285714286 10.8571428571429 9.76190476190476 1.9047619047619 5.66666666666667 112.761904761905 111.333333333333 25.2857142857143 6.76190476190476 2.0952380952381 0.714285714285714 0.476190476190476 12.7619047619048 32.1428571428571 42.7619047619048 99.1904761904762 102.52380952381 12.952380952381 1.19047619047619 1.66666666666667 9.57142857142857 1.76190476190476 13.3333333333333 87.1428571428571 119.380952380952 33.4761904761905 3.23809523809524 1.76190476190476 2.57142857142857 39.3809523809524 32.0476190476191 7.19047619047619 5.38095238095238 15.7619047619048 12.9047619047619 8.42857142857143 18.952380952381 64.8095238095238 112.095238095238 67.0476190476191 31.0952380952381 5.33333333333333 3.57142857142857 3.80952380952381 9.23809523809524 9.52380952380952 45.1428571428571 116.857142857143 110.809523809524 11.047619047619 2.66666666666667 1.61904761904762 4.19047619047619 9.23809523809524 16.5714285714286 64.5238095238095 73.6666666666667 14.952380952381 3.76190476190476 4.85714285714286 10.952380952381 15.7142857142857 12.5714285714286 10.3333333333333 13 11.0952380952381 13.047619047619 9.19047619047619 13.7142857142857 16.9047619047619 20.952380952381 21.2380952380952 29.1428571428571 12.6666666666667 6.61904761904762 11.0952380952381 6.14285714285714 15.1428571428571 17.5238095238095 24.952380952381 19.6190476190476 13.1428571428571 12.4285714285714 8.14285714285714 12.5714285714286 15.1428571428571 11.6190476190476 12.3809523809524 17.047619047619 10.1904761904762 6.71428571428571 9.09523809523809 20.2857142857143
"150" 10.1875 6.5 12.1875 20.875 12.125 5.0625 5.4375 6.75 5.4375 11.6875 20.0625 19.5 17.1875 7.4375 14 12.0625 9 13.4375 15.8125 14.6875 9.875 12 41.875 17.125 4.75 13.125 14.4375 6 10.8125 15.5 34 7 14 7.4375 9.5 18.125 12.375 5.6875 4.5 21.5625 47.6875 4.0625 4.375 7.5625 4.75 5.6875 87.75 133.375 8.4375 3.9375 5.5 1.875 1.125 32.8125 142.5 76.75 1.375 2.3125 4.375 3.25 3.4375 46.6875 128.375 22.4375 50.8125 6.5625 4.1875 7.0625 10.3125 6.3125 5.6875 77.9375 122.875 8.75 1.5 3.125 5.3125 1.125 25.3125 137.625 33.625 10.625 11.1875 4.25 4.125 20.4375 93.875 67.0625 2.3125 5.4375 9.625 8.75 17.125 46.8125 78.5 11.25 74.0625 4.25 2.9375 3.75 3.875 4.6875 10.875 98.4375 76.75 14.8125 18 15.1875 6.625 2.5 17.875 108.9375 17.625 13.4375 31.375 15.5 4.625 12.4375 25.5625 35.125 5.0625 6.125 19.375 14.6875 19.125 24.5 18.4375 13.5
"151" 5.44444444444444 10.0740740740741 11.8888888888889 7.55555555555556 17.1111111111111 49.8518518518519 35.7777777777778 6.48148148148148 11.8148148148148 15.5555555555556 14.8888888888889 9.77777777777778 12.2592592592593 33.037037037037 34.3333333333333 10.8148148148148 19.4814814814815 20.962962962963 16.2962962962963 15.3333333333333 12.3703703703704 16.9259259259259 13.5555555555556 14.5185185185185 11.7407407407407 23 19.6296296296296 10.5555555555556 6.66666666666667 10.8518518518519 11.1111111111111 12.0740740740741 4.77777777777778 3.48148148148148 2.7037037037037 2.22222222222222 16.2962962962963 82.2222222222222 105.481481481481 19.7777777777778 6 3.59259259259259 2.2962962962963 2.07407407407407 10.5555555555556 91.4074074074074 126.518518518519 40.9259259259259 13.5925925925926 8.62962962962963 5.7037037037037 9.37037037037037 29.0740740740741 109.925925925926 80.7407407407407 15.4074074074074 12.1851851851852 25.8148148148148 21.7777777777778 8.92592592592593 11.5555555555556 39.8518518518519 21.1851851851852 11.7777777777778 8.07407407407407 8.66666666666667 4.7037037037037 1.7037037037037 10.6296296296296 57.7777777777778 82.1481481481482 19.2962962962963 10.5185185185185 4.92592592592593 3.11111111111111 2.07407407407407 16.5185185185185 82.4814814814815 105.777777777778 38.3703703703704 4.92592592592593 2.55555555555556 2.77777777777778 4.14814814814815 73.1481481481482 137.518518518519 44.5185185185185 9.74074074074074 11.1111111111111 9.48148148148148 5.88888888888889 3.74074074074074 39.037037037037 112.925925925926 22.8888888888889 5.22222222222222 11.8888888888889 16.3703703703704 13.6666666666667 5.2962962962963 7.03703703703704 24.962962962963 17 9.37037037037037 12.2962962962963 11.8148148148148 14.3333333333333 9.03703703703704 12.1851851851852 40.8518518518519 20.7777777777778 15.5185185185185 4.25925925925926 5.81481481481481 9.85185185185185 6.85185185185185 42.1481481481481 98.1851851851852 21.1851851851852 5.07407407407407 4.11111111111111 3.03703703703704 2.2962962962963 2.55555555555556 46.2962962962963 129.222222222222 30.8148148148148 3.59259259259259
"152" 13.7272727272727 9.95454545454546 11.7727272727273 10.0909090909091 23.4545454545455 10.5909090909091 4.68181818181818 7.59090909090909 110.181818181818 16.0454545454545 7.95454545454545 5.13636363636364 6.54545454545455 1.95454545454545 14.8636363636364 53.0454545454545 79.1818181818182 18.4090909090909 7.54545454545455 5.40909090909091 3.45454545454545 20.4545454545455 55.1818181818182 40.4090909090909 16.5909090909091 9.36363636363636 14.7272727272727 11.6818181818182 20.0454545454545 30.4090909090909 48.7727272727273 13.4545454545455 19.0909090909091 14.5909090909091 12.3636363636364 17.3181818181818 34.0909090909091 19.6818181818182 8.04545454545454 7.27272727272727 134.545454545455 74.1363636363636 16.5454545454545 3.54545454545455 4.45454545454545 3.04545454545455 4 42.7272727272727 91.8181818181818 59.3636363636364 89.8636363636364 32.4545454545455 10.9090909090909 13.1363636363636 14.4090909090909 26.4545454545455 11.3636363636364 20.0454545454545 88.3636363636364 57.6363636363636 41.5 15.3636363636364 5.86363636363636 4.27272727272727 11.0454545454545 9.04545454545454 26.6818181818182 29.3636363636364 30.3636363636364 16.7727272727273 12.3181818181818 6.95454545454545 69.4545454545455 109.045454545455 89.1818181818182 10.2727272727273 4.90909090909091 4.22727272727273 3.5 9.81818181818182 15.4090909090909 75.6818181818182 138.818181818182 38.5909090909091 1.54545454545455 1.09090909090909 1.31818181818182 3.68181818181818 4.77272727272727 24 129.454545454545 62.1818181818182 14.2727272727273 1.59090909090909 0.818181818181818 3.81818181818182 4 3.95454545454545 21.2272727272727 14.4090909090909 24.8636363636364 14.5 10.3181818181818 3.90909090909091 9.72727272727273 16.2272727272727 32.5 8.90909090909091 7.68181818181818 8.90909090909091 11.8181818181818 5.81818181818182 17.9545454545455 15.0454545454545 48.9090909090909 10 3.09090909090909 7.18181818181818 8.77272727272727 8.86363636363636 17.6818181818182 7.59090909090909 35.1363636363636 11.8181818181818 7.13636363636364 3.63636363636364 6.72727272727273 18.1363636363636
"153" 9.7741935483871 23.0967741935484 50.8709677419355 21.1612903225806 6.83870967741935 4.25806451612903 7.45161290322581 4.67741935483871 9.09677419354839 40.258064516129 63.0322580645161 16.5806451612903 3.80645161290323 5.29032258064516 13.3870967741935 5.7741935483871 10.6451612903226 44.5483870967742 60.8064516129032 8.87096774193548 3.67741935483871 2.83870967741935 17.1290322580645 9.80645161290323 5.54838709677419 22.2903225806452 38.9032258064516 16.3870967741935 4.54838709677419 7.93548387096774 16.6774193548387 5.93548387096774 12.4838709677419 45.6451612903226 90.9032258064516 34.0645161290323 8.96774193548387 4.19354838709677 9.54838709677419 4.19354838709677 13.0322580645161 59.4516129032258 101.774193548387 40.2258064516129 9.48387096774194 10.6451612903226 8.87096774193548 5.09677419354839 15.741935483871 87.9354838709677 105.774193548387 19.3870967741935 7.2258064516129 7.45161290322581 4.03225806451613 5.61290322580645 5.51612903225806 50.9354838709677 99.3870967741936 22.5483870967742 2.38709677419355 2.93548387096774 2.70967741935484 2.16129032258065 4.54838709677419 55.2903225806452 112.41935483871 30 5.19354838709677 3.93548387096774 8.12903225806452 1.93548387096774 5.29032258064516 59.8387096774194 118.451612903226 44.3870967741936 16.258064516129 7.80645161290323 9.67741935483871 4.74193548387097 11.3870967741935 72.9354838709677 123.838709677419 29.5483870967742 8.19354838709677 6.29032258064516 4.06451612903226 5 7.19354838709677 60.3225806451613 121.58064516129 21.0967741935484 1.58064516129032 1.67741935483871 2.74193548387097 3 4.7741935483871 26.1290322580645 67.7096774193548 13.6774193548387 2.19354838709677 6.09677419354839 14.1290322580645 3.35483870967742 4.19354838709677 28.6451612903226 87.0645161290323 21.1935483870968 5.12903225806452 8.67741935483871 14.8064516129032 2.48387096774194 4.29032258064516 33.1935483870968 92.3225806451613 20.6129032258065 6.35483870967742 7 9.90322580645161 2.09677419354839 4.83870967741935 36.4516129032258 88.5806451612903 14.8387096774194 3.19354838709677 2.61290322580645 5.61290322580645 2.54838709677419
"154" 3.78571428571429 23.6428571428571 82.2142857142857 37.6428571428571 28.1428571428571 23.7142857142857 23.6428571428571 5.07142857142857 4 43.4285714285714 101.214285714286 24.0714285714286 7.57142857142857 19.0714285714286 37.2857142857143 6.35714285714286 4.78571428571429 35.0714285714286 100.714285714286 27.0714285714286 9.14285714285714 10.4285714285714 22.3571428571429 4.92857142857143 5.85714285714286 36.7142857142857 95.3571428571429 15.4285714285714 12 5.5 9.42857142857143 7.28571428571429 8.14285714285714 15.1428571428571 32.8571428571429 12.0714285714286 20.6428571428571 40.9285714285714 108 39.9285714285714 5.5 12.7142857142857 40.9285714285714 20.7142857142857 15.5714285714286 76.6428571428571 122.928571428571 39.2857142857143 2.42857142857143 7 35.5 36.3571428571429 59 93.5 71.6428571428571 10.9285714285714 3.64285714285714 18.4285714285714 50.1428571428571 20.4285714285714 18 20.3571428571429 20.0714285714286 10.4285714285714 11.6428571428571 38.5 94.1428571428571 46.7857142857143 18.2142857142857 11.1428571428571 41.7857142857143 22.7857142857143 4.64285714285714 31.2142857142857 121.785714285714 88.3571428571429 24.7857142857143 17.5 37.5 11.0714285714286 3.35714285714286 3.71428571428571 57.8571428571429 104.428571428571 73.6428571428571 27.2857142857143 11.9285714285714 3.35714285714286 6.5 5 18.3571428571429 32.7857142857143 29.7857142857143 10.5714285714286 9.42857142857143 7.5 3.21428571428571 18.4285714285714 40.6428571428571 27.5 25.7142857142857 21.2142857142857 11.2857142857143 4.78571428571429 0.928571428571429 11.7857142857143 49.4285714285714 36.3571428571429 15.1428571428571 11.5714285714286 10.5 4.92857142857143 1.92857142857143 5.78571428571429 25.0714285714286 26.5 10.9285714285714 14.2142857142857 18.4285714285714 12.2142857142857 5.42857142857143 2.28571428571429 8.28571428571429 13.3571428571429 12.5 8.85714285714286 18.7857142857143 19.5
"155" 12.3333333333333 10.2380952380952 14.0952380952381 19.952380952381 26.2857142857143 40.0476190476191 36.1428571428571 24.2380952380952 15.047619047619 13 18.7619047619048 28.952380952381 27.4285714285714 45.8095238095238 35.3333333333333 16.0952380952381 28.7142857142857 58.9047619047619 25.7619047619048 13.6666666666667 17.8095238095238 22.4761904761905 12.3809523809524 12.4761904761905 24.6190476190476 66.8571428571429 32.7142857142857 16.7142857142857 9.95238095238095 5.28571428571429 5.04761904761905 8 17.4761904761905 23.3333333333333 22.4761904761905 19.3333333333333 24.6666666666667 41.0476190476191 48.0476190476191 27.2380952380952 15.7619047619048 16.6666666666667 27.5714285714286 21.2857142857143 38.7619047619048 88.1904761904762 80.4285714285714 30.8095238095238 13.8571428571429 21.4761904761905 19.047619047619 28.2857142857143 70.6666666666667 87.1904761904762 36.3809523809524 12.1428571428571 29.5714285714286 50.6190476190476 25.047619047619 15.6666666666667 14.6666666666667 14.7142857142857 23.7619047619048 22.7619047619048 23.952380952381 31.0952380952381 64.8571428571429 39.9523809523809 15 13 12.4761904761905 15.4285714285714 14.9047619047619 33.7142857142857 98.5714285714286 71.2380952380952 25.2857142857143 18.7619047619048 29.6666666666667 18.7142857142857 13.8095238095238 6.76190476190476 38.8571428571429 71.0476190476191 57.8095238095238 32.3333333333333 49.9047619047619 57.0476190476191 25.3333333333333 11.3809523809524 6.76190476190476 7.33333333333333 10 18.1428571428571 73.7142857142857 94.0476190476191 18.6190476190476 15.047619047619 28.2380952380952 23.5714285714286 11.1904761904762 15.9047619047619 29.5714285714286 24.5714285714286 22.2857142857143 9.71428571428571 29.4761904761905 18.8571428571429 9.33333333333333 21.1428571428571 62.9523809523809 61.1428571428571 27.8571428571429 4.90476190476191 21.7142857142857 19.7619047619048 8.85714285714286 11.4285714285714 84.5238095238095 95.9523809523809 19.5714285714286 10.7619047619048 29.5714285714286 19.6190476190476 11.2857142857143 16.5238095238095 69.3809523809524 75
"156" 18.4166666666667 49.75 34.75 23.9166666666667 27.5833333333333 10.1666666666667 15.0833333333333 8.5 47.3333333333333 124.5 70.9166666666667 8.91666666666667 3.91666666666667 3 5.91666666666667 10.6666666666667 13.3333333333333 104 121.083333333333 25.9166666666667 11.25 13.1666666666667 8.33333333333333 1.5 4.5 57.6666666666667 104.666666666667 23.0833333333333 8.75 14.4166666666667 11 2.16666666666667 27.9166666666667 20.0833333333333 16.25 20.4166666666667 29.5 17.6666666666667 27.8333333333333 25.1666666666667 54.3333333333333 49.6666666666667 24.0833333333333 8.58333333333333 21 26.75 58 63.0833333333333 22.3333333333333 46.8333333333333 76.5833333333333 18.8333333333333 50 62 36.6666666666667 20.25 5.25 56.6666666666667 99.5833333333333 13.5833333333333 19.4166666666667 14 11.1666666666667 5 37.1666666666667 34 12.1666666666667 16.5 31.75 24.0833333333333 24.0833333333333 21 56.3333333333333 76.4166666666667 33.8333333333333 10.5833333333333 23.0833333333333 28.9166666666667 23.75 29.9166666666667 21.4166666666667 28.75 35.1666666666667 38 80.6666666666667 48.5833333333333 13.25 19.6666666666667 9.41666666666667 13.6666666666667 10.8333333333333 18.6666666666667 50 22.6666666666667 7.83333333333333 6.83333333333333 12.75 14.75 17.5833333333333 18.0833333333333 21.5833333333333 12.0833333333333 9.83333333333333 4.5 26.1666666666667 35.9166666666667 19.6666666666667 3.33333333333333 24.1666666666667 14.3333333333333 8.33333333333333 9.66666666666667 18.1666666666667 26.6666666666667 16.8333333333333 18.0833333333333 30.6666666666667 13.9166666666667 10.6666666666667 8.08333333333333 7.25 6.41666666666667 4.5 16.9166666666667 22.4166666666667 20.5 20.8333333333333 14.3333333333333
"157" 15.8461538461538 25.6923076923077 33.9230769230769 40.6923076923077 49 19.0769230769231 3.76923076923077 4 77.2307692307692 88.4615384615385 37.9230769230769 22.3076923076923 12.1538461538462 3.61538461538462 4.38461538461539 19 67.6153846153846 63.0769230769231 22.7692307692308 3.84615384615385 6.46153846153846 10 19.5384615384615 21.1538461538462 11.2307692307692 13.6923076923077 17.3846153846154 13.1538461538462 25.9230769230769 19 20.3846153846154 8.61538461538461 5.07692307692308 12.5384615384615 11.2307692307692 36.6923076923077 66.6923076923077 47 14.0769230769231 3.23076923076923 79.9230769230769 99.3076923076923 27 16.5384615384615 24.7692307692308 41.0769230769231 26.5384615384615 10.0769230769231 108.692307692308 113.769230769231 14.1538461538462 5 7.46153846153846 7.84615384615385 9.07692307692308 12.7692307692308 19.3076923076923 33 17.5384615384615 26.3846153846154 36.2307692307692 10.6923076923077 12 8.53846153846154 9.38461538461539 12 24.0769230769231 25 50.6153846153846 46.0769230769231 26.8461538461538 11.3076923076923 53.0769230769231 42.7692307692308 14.4615384615385 12.4615384615385 16.6923076923077 59.0769230769231 73.4615384615385 34.3076923076923 95.0769230769231 109.846153846154 28.6923076923077 11.3846153846154 11.0769230769231 16.6923076923077 19.3076923076923 21.2307692307692 26.3846153846154 69.5384615384615 38.3076923076923 17.6153846153846 18.9230769230769 8.69230769230769 11.2307692307692 7.46153846153846 9.84615384615385 13.5384615384615 34.1538461538462 15 18.3076923076923 20.8461538461538 17.1538461538462 12.2307692307692 21.6923076923077 25.2307692307692 47.3076923076923 29.8461538461538 18.2307692307692 20.3076923076923 22.0769230769231 16.6923076923077 20.3846153846154 64.0769230769231 53.1538461538462 31.0769230769231 29.9230769230769 20.4615384615385 8 6.38461538461539 46.6923076923077 90.4615384615385 42.7692307692308 9.23076923076923 4.76923076923077 9.07692307692308 4.15384615384615 5.23076923076923
"158" 10.2380952380952 3.52380952380952 6.14285714285714 12.8571428571429 45.2857142857143 57.8095238095238 38.2857142857143 15.5238095238095 26.9047619047619 31.7619047619048 36.4285714285714 32.9047619047619 65.3809523809524 37.6666666666667 13.4761904761905 9.28571428571429 82.0476190476191 66.2857142857143 38.6666666666667 16.8571428571429 33.2380952380952 11.7619047619048 4.38095238095238 19.4285714285714 20.3333333333333 24.3333333333333 18.5238095238095 22.5238095238095 55.4761904761905 17.5714285714286 6.14285714285714 7.85714285714286 6.71428571428571 9.76190476190476 11.2380952380952 20.5714285714286 63.9523809523809 59.0476190476191 29.047619047619 12.6666666666667 21.2857142857143 14.3809523809524 8.80952380952381 26.7619047619048 111.47619047619 96.4761904761905 31.3333333333333 14.1904761904762 104.809523809524 57.9523809523809 11.1428571428571 8.28571428571429 36.9523809523809 28.1428571428571 26.5714285714286 71.1428571428571 23.6666666666667 13.4761904761905 13.2857142857143 12.3333333333333 57.4285714285714 48.2380952380952 22.6666666666667 21.8095238095238 7.19047619047619 19.1428571428571 21.8571428571429 22.4285714285714 45.7619047619048 30.6190476190476 14.8571428571429 9.85714285714286 9.66666666666667 10.6666666666667 15.1428571428571 17.3333333333333 71.1904761904762 88.8571428571429 77.5714285714286 34.5238095238095 40.9523809523809 12.4761904761905 10.3809523809524 4.71428571428571 17.1428571428571 43.9047619047619 92.7142857142857 97.1904761904762 8.66666666666667 6.71428571428571 14.2857142857143 13.7619047619048 48.4285714285714 58.4285714285714 42.9523809523809 22.6190476190476 6.52380952380952 16.3333333333333 26.7142857142857 25.3809523809524 29.6190476190476 15.0952380952381 9.23809523809524 7 16 29.1428571428571 32.5238095238095 27.4285714285714 15.2380952380952 10.6666666666667 14.9047619047619 15.0952380952381 16.4761904761905 37.0952380952381 29.6666666666667 19.6190476190476 9.76190476190476 10.4285714285714 21.952380952381 17.5714285714286 3.0952380952381 9.61904761904762 21.7142857142857 21.7619047619048 36.4761904761905 27.4761904761905 24.8571428571429 7.66666666666667
"159" 8.82352941176471 7.41176470588235 5.94117647058824 5.35294117647059 17.1176470588235 12.8823529411765 30.5294117647059 15.4117647058824 25.2352941176471 10.2352941176471 8.29411764705882 7.82352941176471 16.3529411764706 23.1764705882353 27.7647058823529 17.8823529411765 103 33.0588235294118 2.52941176470588 5.52941176470588 13.1764705882353 18.4117647058824 8.11764705882353 29.0588235294118 96.6470588235294 46.1176470588235 3.17647058823529 3.64705882352941 14.7058823529412 8 5.47058823529412 24.5882352941176 5.47058823529412 2.23529411764706 1.41176470588235 2.76470588235294 14.3529411764706 30.5882352941176 92.3529411764706 33.0588235294118 11.4705882352941 4.94117647058824 1.58823529411765 2.47058823529412 14.9411764705882 53.9411764705882 108.764705882353 49.2941176470588 81.0588235294118 32.5882352941176 5.76470588235294 9.76470588235294 51.0588235294118 74.5294117647059 51 23.0588235294118 114.647058823529 80.8823529411765 11.0588235294118 4.64705882352941 16.4705882352941 6 1.41176470588235 9.41176470588235 15.3529411764706 16.9411764705882 15.5294117647059 9.29411764705882 10.7058823529412 18.7647058823529 59.7647058823529 28.6470588235294 18.9411764705882 18.4705882352941 19.7058823529412 26.3529411764706 43.3529411764706 38.4117647058824 69.2941176470588 39.5882352941176 31.1764705882353 21.2352941176471 8.58823529411765 40.6470588235294 118 63.2352941176471 18.7647058823529 4.94117647058824 93.1176470588235 93.0588235294118 26.7058823529412 9.05882352941176 20.1764705882353 14 1.47058823529412 7.11764705882353 13.2941176470588 18.2352941176471 13.9411764705882 8.64705882352941 6.41176470588235 5.94117647058824 15.1176470588235 16.4705882352941 11.0588235294118 14.8823529411765 18.8823529411765 19.3529411764706 31.7058823529412 18.8823529411765 21.8823529411765 8.70588235294118 9.70588235294118 6.41176470588235 5.47058823529412 20.3529411764706 86.0588235294118 53.2352941176471 9.88235294117647 1.35294117647059 47.4117647058824 36.4117647058824 14.2352941176471 3.41176470588235 21.7647058823529 24.4705882352941 4.35294117647059 5.82352941176471
"160" 17.7391304347826 8.26086956521739 18.6086956521739 40.0434782608696 33.1739130434783 20.8695652173913 15.8260869565217 19.7391304347826 24.1304347826087 31.3913043478261 52.8260869565217 38.8695652173913 24.8695652173913 26.5652173913043 18.4347826086957 20.3478260869565 32 45.7826086956522 46.6086956521739 20.2173913043478 19.5652173913043 23.5217391304348 21.9565217391304 22.3478260869565 34.8260869565217 20.6086956521739 18.6086956521739 17.6086956521739 16.7391304347826 18.8260869565217 28.4347826086957 30.3478260869565 16.1304347826087 12.6521739130435 19.9130434782609 25.2173913043478 27.9130434782609 41.3478260869565 52.0869565217391 28.9130434782609 23.2173913043478 22.4347826086957 39.2173913043478 38.9565217391304 55.4347826086956 74.1304347826087 65.6086956521739 26 82.0434782608696 44.0434782608696 23.8260869565217 11.1304347826087 21.1739130434783 31.0434782608696 48.4347826086956 82.7391304347826 43.695652173913 21.1739130434783 17.2608695652174 20.6086956521739 22.0869565217391 33.8695652173913 34.2173913043478 34.4347826086956 22.6521739130435 10.4347826086957 12.695652173913 16.8695652173913 18.4782608695652 29.9130434782609 69.4782608695652 55.1739130434783 12.3913043478261 10.1304347826087 19.5217391304348 19.3478260869565 31.0434782608696 95.1304347826087 106.782608695652 47.1739130434783 38.2608695652174 13.7391304347826 16.9130434782609 17 25.9565217391304 46.6086956521739 86.9565217391304 84.304347826087 24.9565217391304 16.4782608695652 18.1739130434783 29.2608695652174 44.9565217391304 42.4347826086956 24.7826086956522 20.9565217391304 16.8695652173913 32.695652173913 61.2173913043478 34.5217391304348 11.6086956521739 7.47826086956522 11.3913043478261 11.9130434782609 11.0434782608696 34.695652173913 84.4347826086957 47.6521739130435 15.2173913043478 10 18.695652173913 11.8695652173913 10.304347826087 33.7391304347826 77.5217391304348 56.9565217391304 26.9130434782609 11.9565217391304 12.1304347826087 12.0434782608696 14.695652173913 22.304347826087 52.5652173913044 43.8695652173913 30.2608695652174 13.8695652173913 6.1304347826087 9.82608695652174
"161" 10.0555555555556 12.0555555555556 21.1111111111111 15.3888888888889 12.3333333333333 15.5555555555556 30.6666666666667 18 11.5 28.2222222222222 33.7777777777778 16.6111111111111 14.8888888888889 23.6666666666667 34.5555555555556 13.0555555555556 15.3888888888889 21.8888888888889 45.5 38.1111111111111 10.1111111111111 12.1666666666667 25.5 17.2777777777778 13.7777777777778 20.6666666666667 24.2777777777778 28.2777777777778 6.22222222222222 6.11111111111111 16.5 21 7.05555555555556 4.66666666666667 3.88888888888889 3.83333333333333 9.27777777777778 36.3333333333333 100.944444444444 57.5555555555556 5.94444444444444 3.83333333333333 9.27777777777778 17.8888888888889 18.8888888888889 70.6666666666667 125.055555555556 39 7.05555555555556 7.5 15.7777777777778 32.8333333333333 29.5555555555556 72.1111111111111 111.555555555556 38.3333333333333 11.5555555555556 13.6111111111111 15.6666666666667 16.1666666666667 8.88888888888889 24.2777777777778 85.8888888888889 43.5 6.83333333333333 10.5555555555556 56 55.0555555555556 12.0555555555556 10.1666666666667 49.0555555555556 32.8333333333333 6.22222222222222 9.11111111111111 97.8888888888889 118.277777777778 22.6666666666667 17.2222222222222 40.0555555555556 18.5555555555556 24.5555555555556 22.3333333333333 65 110.666666666667 34.1666666666667 21.1666666666667 21.6666666666667 15.1111111111111 24.1666666666667 29.8333333333333 37.4444444444444 30.3333333333333 11.6111111111111 13.7777777777778 21 20.2222222222222 3.44444444444444 12.1111111111111 68.6666666666667 80.5555555555556 22.9444444444444 10.8888888888889 6.77777777777778 1.61111111111111 5.77777777777778 16.1111111111111 67.6111111111111 82.1111111111111 24.5555555555556 19.1111111111111 7.38888888888889 3.44444444444444 41.1111111111111 27.8888888888889 39.3333333333333 21.6666666666667 7.83333333333333 10.6111111111111 10.6666666666667 17 22.2777777777778 20.7222222222222 24.7222222222222 18.5 9.88888888888889 7.94444444444444 14.2777777777778 14.3333333333333
